O115 30 6.234 0.0355 0.9799 0.0018 1.2126 0.0329 -0.0719 0.0062 0.0068 0.0036 0.0 0.0 0.0191 0.0051 0.0 0.0 0.0 0.0 -0.0314 0.0054 0.012 0.004 0.0 0.0 -0.0028 0.002 0.0001 0.0023 0.0 0.0 0.0 0.0 0.0034 0.0029 0.001 0.0022 0.002 0.0009 0.0 0.0 0.0 0.0 -0.0019 0.0011 -0.0002 0.0011 0.0 0.0 0.0 0.0 0.0042 0.0012 -0.0012 0.0014 
O116 19 6.0792 0.0266 0.9878 0.0013 1.1971 0.0201 -0.084 0.0048 0.0004 0.0021 0.0 0.0 0.0174 0.0046 0.0 0.0 0.0 0.0 -0.0281 0.006 0.0006 0.0031 0.0 0.0 -0.0023 0.0018 -0.0003 0.0017 0.0 0.0 0.0 0.0 0.0012 0.0024 0.0008 0.0017 0.0006 0.0014 0.0 0.0 0.0 0.0 -0.0018 0.0013 -0.001 0.0011 0.0 0.0 0.0 0.0 0.002 0.0008 -0.0004 0.0011 
O117 7 6.0969 0.0185 0.9875 0.0008 1.1669 0.0193 -0.089 0.0059 0.0005 0.003 0.0 0.0 0.0225 0.0023 0.0 0.0 0.0 0.0 -0.0387 0.0023 -0.0006 0.0014 0.0 0.0 -0.0027 0.0018 0.0022 0.0024 0.0 0.0 0.0 0.0 0.0031 0.0008 0.0001 0.001 0.0015 0.0012 0.0 0.0 0.0 0.0 -0.0014 0.0013 0.0001 0.0011 0.0 0.0 0.0 0.0 0.0022 0.0009 0.0004 0.0011 
O119 27 6.0863 0.066 0.9884 0.0056 1.1741 0.0774 -0.0705 0.0307 0.0002 0.0017 0.0 0.0 0.0155 0.0086 0.0 0.0 0.0 0.0 -0.0295 0.0133 -0.0017 0.003 0.0 0.0 -0.0004 0.0022 -0.0012 0.0027 0.0 0.0 0.0 0.0 0.0005 0.0034 -0.0007 0.0022 0.0018 0.0016 0.0 0.0 0.0 0.0 -0.0023 0.0016 -0.0007 0.0009 0.0 0.0 0.0 0.0 0.0036 0.002 -0.0003 0.0014 
O120 125 6.2566 0.0532 0.9786 0.0026 1.2053 0.0564 -0.0733 0.0091 0.0051 0.0043 0.0 0.0 0.0205 0.0049 0.0 0.0 0.0 0.0 -0.0353 0.0082 0.0106 0.008 0.0 0.0 -0.0019 0.0022 -0.0011 0.0019 0.0 0.0 0.0 0.0 0.0046 0.003 0.0009 0.0023 0.0023 0.0013 0.0 0.0 0.0 0.0 -0.0024 0.0014 0.0004 0.0013 0.0 0.0 0.0 0.0 0.0046 0.0014 -0.0013 0.0012 
O121 45 6.4118 0.0915 0.9713 0.0048 1.2235 0.0316 -0.0601 0.0057 0.0011 0.003 0.0 0.0 0.019 0.0069 0.0 0.0 0.0 0.0 -0.0311 0.0101 0.0023 0.003 0.0 0.0 -0.0034 0.002 -0.0004 0.0013 0.0 0.0 0.0 0.0 0.006 0.002 -0.0001 0.0016 0.0028 0.0009 0.0 0.0 0.0 0.0 -0.0035 0.0007 0.0003 0.0012 0.0 0.0 0.0 0.0 0.0057 0.0014 -0.0006 0.0008 
O122 253 6.259 0.0701 0.9828 0.0043 1.2974 0.074 -0.0653 0.0138 0.0014 0.003 0.0 0.0 0.0344 0.0125 0.0 0.0 0.0 0.0 -0.0512 0.0158 0.0027 0.0042 0.0 0.0 -0.0031 0.002 0.0002 0.0016 0.0 0.0 0.0 0.0 0.0034 0.0025 0.0001 0.0017 0.003 0.0024 0.0 0.0 0.0 0.0 -0.0035 0.002 0.0003 0.0018 0.0 0.0 0.0 0.0 0.0046 0.0019 -0.0005 0.0016 
O125 37 5.961 1.008 0.9619 0.1626 1.0867 0.1854 -0.0969 0.0242 0.004 0.0036 0.0 0.0 -0.1162 0.0294 0.0 0.0 0.0 0.0 -0.0782 0.0194 0.0024 0.0031 0.0 0.0 -0.0036 0.0031 0.0007 0.0022 0.0 0.0 0.0 0.0 0.0184 0.0061 0.0009 0.0036 -0.0088 0.0034 0.0 0.0 0.0 0.0 0.0058 0.0026 -0.0002 0.0012 0.0 0.0 0.0 0.0 0.0043 0.0038 -0.0008 0.0019 
O126 22 6.0975 0.039 0.989 0.002 1.1915 0.0156 -0.0973 0.0037 -0.0028 0.0027 0.0 0.0 -0.0565 0.0163 0.0 0.0 0.0 0.0 -0.0663 0.0048 0.0049 0.0024 0.0 0.0 -0.0058 0.0024 -0.0013 0.0021 0.0 0.0 0.0 0.0 0.0136 0.0034 0.001 0.0019 -0.0043 0.0017 0.0 0.0 0.0 0.0 0.0029 0.0015 -0.0007 0.0011 0.0 0.0 0.0 0.0 0.004 0.0017 -0.0012 0.0015 
O199 31 6.0992 0.048 0.989 0.0023 1.1492 0.016 -0.1015 0.0033 -0.005 0.0036 0.0 0.0 -0.0757 0.0123 0.0 0.0 0.0 0.0 -0.0714 0.0057 -0.0014 0.0036 0.0 0.0 -0.0054 0.0023 0.0014 0.0033 0.0 0.0 0.0 0.0 0.0148 0.004 -0.0007 0.0031 -0.0061 0.0017 0.0 0.0 0.0 0.0 0.0038 0.0019 -0.0011 0.0015 0.0 0.0 0.0 0.0 0.004 0.0027 -0.0003 0.0026 
O201 69 6.1618 0.0317 0.989 0.0017 1.1882 0.0328 -0.0483 0.0073 -0.0734 0.0104 0.0 0.0 0.0614 0.0092 0.0 0.0 0.0 0.0 -0.0139 0.0061 0.0631 0.0088 0.0 0.0 -0.002 0.0025 -0.0154 0.0028 0.0 0.0 0.0 0.0 0.0377 0.0069 -0.0086 0.0039 0.0068 0.0017 0.0 0.0 0.0 0.0 0.0012 0.0015 0.004 0.0013 0.0 0.0 0.0 0.0 0.0122 0.0034 0.0115 0.0024 
O202 236 6.1859 0.0442 0.9883 0.0027 1.1824 0.0471 -0.0437 0.0112 -0.0734 0.0157 0.0 0.0 0.0603 0.0134 0.0 0.0 0.0 0.0 -0.0209 0.0081 0.0607 0.0132 0.0 0.0 -0.0007 0.003 -0.0144 0.0041 0.0 0.0 0.0 0.0 0.0373 0.009 -0.0027 0.0041 0.0067 0.0024 0.0 0.0 0.0 0.0 -0.0004 0.0029 0.0041 0.0022 0.0 0.0 0.0 0.0 0.0075 0.0048 0.0106 0.0068 
O203 30 6.1878 0.031 0.9876 0.0017 1.1928 0.0272 -0.0526 0.0042 -0.0714 0.0053 0.0 0.0 0.0717 0.0073 0.0 0.0 0.0 0.0 -0.0296 0.0086 0.0579 0.0049 0.0 0.0 -0.0024 0.0021 -0.0139 0.0018 0.0 0.0 0.0 0.0 0.0381 0.0047 -0.0016 0.0045 0.0063 0.0034 0.0 0.0 0.0 0.0 -0.0012 0.0033 0.0042 0.0028 0.0 0.0 0.0 0.0 0.008 0.0028 0.01 0.0043 
O204 95 6.2013 0.0696 0.987 0.0041 1.1669 0.0535 -0.0564 0.0148 -0.0722 0.0218 0.0 0.0 0.0812 0.024 0.0 0.0 0.0 0.0 -0.0277 0.0134 0.0472 0.0132 0.0 0.0 -0.0062 0.0037 -0.0139 0.0052 0.0 0.0 0.0 0.0 0.0387 0.0123 -0.0107 0.0055 0.0069 0.0031 0.0 0.0 0.0 0.0 -0.0 0.0041 0.0034 0.0023 0.0 0.0 0.0 0.0 0.012 0.0075 0.0098 0.0089 
O205 355 6.2273 0.0483 0.9847 0.0028 1.1172 0.0267 -0.0591 0.0107 -0.0907 0.0149 0.0 0.0 0.1236 0.0223 0.0 0.0 0.0 0.0 -0.0282 0.0101 0.052 0.0096 0.0 0.0 -0.0089 0.0039 -0.0171 0.0043 0.0 0.0 0.0 0.0 0.0438 0.0089 -0.0144 0.0062 0.01 0.003 0.0 0.0 0.0 0.0 -0.0008 0.0019 0.0032 0.002 0.0 0.0 0.0 0.0 0.0147 0.0044 0.0122 0.0036 
O206 179 6.2122 0.0437 0.9867 0.0026 1.1849 0.036 -0.0517 0.0092 -0.0812 0.0141 0.0 0.0 0.087 0.0174 0.0 0.0 0.0 0.0 -0.0286 0.0077 0.0567 0.0093 0.0 0.0 -0.0059 0.0032 -0.0132 0.0032 0.0 0.0 0.0 0.0 0.0377 0.0084 -0.0025 0.0036 0.0078 0.0023 0.0 0.0 0.0 0.0 -0.0003 0.0021 0.0038 0.0018 0.0 0.0 0.0 0.0 0.0084 0.003 0.012 0.0041 
O207 256 6.2383 0.0552 0.9851 0.0033 1.1505 0.0375 0.0 0.0 0.0 0.0 -0.0959 0.0202 -0.003 0.0065 0.0 0.0 0.0 0.0 0.126 0.0274 0.0 0.0 -0.0242 0.006 0.0 0.0 0.0 0.0 -0.0377 0.0092 0.0 0.0 0.0 0.0 0.0 0.0 -0.0119 0.0041 0.0 0.0 0.0 0.0 -0.015 0.0051 0.0 0.0 0.0 0.0 0.0 0.0 0.0067 0.0029 0.0 0.0 
O208 137 6.2341 0.0615 0.9867 0.0033 1.1635 0.0457 -0.0176 0.0083 -0.0705 0.015 0.0 0.0 0.0792 0.0179 0.0 0.0 0.0 0.0 0.0152 0.0124 0.0645 0.0163 0.0 0.0 0.0032 0.0034 -0.0143 0.0038 0.0 0.0 0.0 0.0 0.0322 0.0077 -0.0017 0.0062 0.0069 0.0022 0.0 0.0 0.0 0.0 0.0031 0.0017 0.0046 0.0017 0.0 0.0 0.0 0.0 0.0054 0.0041 0.0139 0.0038 
O209 102 6.224 0.0709 0.988 0.0038 1.1727 0.0526 -0.0493 0.0167 -0.0466 0.0145 0.0 0.0 0.0753 0.0224 0.0 0.0 0.0 0.0 -0.0533 0.0192 0.028 0.0102 0.0 0.0 -0.0121 0.0045 -0.0039 0.0032 0.0 0.0 0.0 0.0 0.0278 0.0082 -0.0036 0.0034 0.0067 0.0023 0.0 0.0 0.0 0.0 -0.0045 0.002 0.0007 0.0013 0.0 0.0 0.0 0.0 0.0082 0.0034 0.0073 0.0025 
O210 12 6.2602 0.054 0.9892 0.0028 1.3077 0.0565 0.0 0.0 0.0 0.0 -0.035 0.005 0.0138 0.0044 0.0 0.0 0.0 0.0 0.0565 0.0044 0.0 0.0 -0.011 0.0025 0.0 0.0 0.0 0.0 -0.0122 0.0021 0.0 0.0 0.0 0.0 0.0 0.0 -0.0033 0.0018 0.0 0.0 0.0 0.0 -0.003 0.0013 0.0 0.0 0.0 0.0 0.0 0.0 0.0039 0.0017 0.0 0.0 
O211 36 6.2186 0.0481 0.9863 0.003 1.1248 0.0311 -0.0705 0.0154 -0.0898 0.017 0.0 0.0 0.1394 0.0316 0.0 0.0 0.0 0.0 -0.0574 0.0152 0.0474 0.0094 0.0 0.0 -0.0141 0.0053 -0.0147 0.0039 0.0 0.0 0.0 0.0 0.0455 0.0106 -0.0227 0.0068 0.0114 0.0028 0.0 0.0 0.0 0.0 -0.004 0.0021 0.003 0.0023 0.0 0.0 0.0 0.0 0.0224 0.0052 0.0096 0.004 
O213 18 6.206 0.0641 0.9873 0.0039 1.1238 0.034 -0.0684 0.0187 -0.0862 0.0227 0.0 0.0 0.1434 0.0404 0.0 0.0 0.0 0.0 -0.0348 0.0433 0.0567 0.0192 0.0 0.0 -0.0117 0.0053 -0.0145 0.0057 0.0 0.0 0.0 0.0 0.0425 0.0123 -0.0132 0.0073 0.0119 0.0032 0.0 0.0 0.0 0.0 -0.0026 0.0048 0.0032 0.0023 0.0 0.0 0.0 0.0 0.0172 0.0056 0.0121 0.0047 
O214 20 6.146 0.0688 0.9903 0.0044 1.1649 0.0763 -0.0751 0.0327 -0.0021 0.0087 0.0 0.0 0.0559 0.0254 0.0 0.0 0.0 0.0 0.0512 0.0223 0.0075 0.0068 0.0 0.0 -0.0117 0.0071 0.002 0.0048 0.0 0.0 0.0 0.0 -0.0316 0.0146 0.0005 0.0028 0.0049 0.0045 0.0 0.0 0.0 0.0 0.0045 0.0039 0.0017 0.002 0.0 0.0 0.0 0.0 -0.0148 0.0071 0.0003 0.0023 
O215 24 6.1917 0.0228 0.9881 0.0011 1.2068 0.0344 0.0 0.0 0.0 0.0 -0.0835 0.0063 0.0242 0.0046 0.0 0.0 0.0 0.0 0.0855 0.0067 0.0 0.0 -0.0237 0.0032 0.0 0.0 0.0 0.0 -0.0338 0.005 0.0 0.0 0.0 0.0 0.0 0.0 -0.011 0.0027 0.0 0.0 0.0 0.0 -0.011 0.0032 0.0 0.0 0.0 0.0 0.0 0.0 0.0063 0.0024 0.0 0.0 
O216 12 6.1274 0.0332 0.9923 0.002 1.1778 0.0195 -0.1021 0.006 -0.0018 0.0052 0.0 0.0 0.0941 0.0159 0.0 0.0 0.0 0.0 0.0879 0.0061 0.009 0.0128 0.0 0.0 -0.017 0.0048 0.0003 0.0021 0.0 0.0 0.0 0.0 -0.0494 0.0107 0.001 0.0078 0.0099 0.0026 0.0 0.0 0.0 0.0 0.0035 0.0014 -0.0004 0.0015 0.0 0.0 0.0 0.0 -0.0269 0.0035 -0.0008 0.0025 
O230 13 6.1669 0.0128 0.9895 0.0007 1.2385 0.0221 -0.0865 0.0046 -0.0017 0.0037 0.0 0.0 0.0567 0.0138 0.0 0.0 0.0 0.0 0.0612 0.0043 -0.002 0.0059 0.0 0.0 -0.0091 0.0016 0.0008 0.0026 0.0 0.0 0.0 0.0 -0.0319 0.0035 0.0004 0.0031 0.005 0.0014 0.0 0.0 0.0 0.0 0.0049 0.0016 0.0005 0.001 0.0 0.0 0.0 0.0 -0.0151 0.0038 -0.0001 0.0012 
O231 79 6.1499 0.0631 0.9895 0.0038 1.2187 0.0652 -0.0815 0.0209 -0.0024 0.005 0.0 0.0 0.0554 0.0245 0.0 0.0 0.0 0.0 0.0574 0.014 -0.001 0.0056 0.0 0.0 -0.0109 0.0043 0.0013 0.0026 0.0 0.0 0.0 0.0 -0.0325 0.0109 0.0006 0.0049 0.0052 0.0023 0.0 0.0 0.0 0.0 0.0021 0.0018 0.0006 0.0016 0.0 0.0 0.0 0.0 -0.0158 0.0053 0.0005 0.0035 
O232 12 6.1216 0.0325 0.9905 0.0017 1.1809 0.0282 -0.1016 0.0072 0.0057 0.0034 0.0 0.0 0.0712 0.0064 0.0 0.0 0.0 0.0 0.0735 0.0025 -0.0277 0.0031 0.0 0.0 -0.0165 0.0044 -0.0046 0.0018 0.0 0.0 0.0 0.0 -0.0442 0.0065 0.0063 0.0052 0.0073 0.0013 0.0 0.0 0.0 0.0 0.0018 0.0015 -0.0045 0.0008 0.0 0.0 0.0 0.0 -0.0214 0.0017 -0.0026 0.0019 
O233 25 6.1553 0.0385 0.9907 0.0022 1.2148 0.0487 -0.0798 0.0175 -0.006 0.0112 0.0 0.0 0.0418 0.0091 0.0 0.0 0.0 0.0 0.0599 0.0127 -0.0035 0.0142 0.0 0.0 -0.0081 0.0026 0.0001 0.0027 0.0 0.0 0.0 0.0 -0.0306 0.0078 0.0011 0.0021 0.0051 0.0016 0.0 0.0 0.0 0.0 0.0048 0.0014 0.0003 0.0018 0.0 0.0 0.0 0.0 -0.0125 0.0034 0.0005 0.0021 
P401 0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 
P402 0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 
P403 0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 
P404 2 5.4089 0.0064 0.942 0.0002 1.0338 0.0067 0.0 0.0 0.0 0.0 0.1513 0.0121 0.2273 0.0185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6197 0.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3652 0.0089 0.0 0.0 0.083 0.0013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.2222 0.006 0.0 0.0 0.0 0.0 0.0 0.0 
P405 5 5.4174 0.0248 0.9441 0.0015 1.0208 0.0078 0.1659 0.0117 -0.0066 0.0269 0.0 0.0 -0.107 0.0344 0.0 0.0 0.0 0.0 0.2158 0.0094 0.0054 0.018 0.0 0.0 -0.3852 0.0166 -0.3802 0.0152 0.0 0.0 0.0 0.0 0.4626 0.0132 -0.092 0.0141 0.0426 0.0088 0.0 0.0 0.0 0.0 -0.0442 0.0121 0.2168 0.0066 0.0 0.0 0.0 0.0 0.0564 0.011 0.0732 0.0046 
P407 0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 
P408 0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 nan -0.0 
P409 13 5.2532 0.0358 0.9356 0.0029 1.0763 0.0194 0.0 0.0 0.0 0.0 -0.1345 0.0343 -0.2382 0.0403 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.376 0.0163 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4428 0.0547 0.0 0.0 0.1377 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.1542 0.0275 0.0 0.0 0.0 0.0 0.0 0.0 
S101 53 6.4009 0.0366 0.9796 0.0019 0.9963 0.0291 -0.0532 0.0059 0.0003 0.0035 0.0 0.0 0.0003 0.0266 0.0 0.0 0.0 0.0 -0.1584 0.0206 -0.001 0.0075 0.0 0.0 -0.0534 0.0085 -0.0017 0.0059 0.0 0.0 0.0 0.0 0.1171 0.0093 0.0008 0.0094 0.0149 0.0072 0.0 0.0 0.0 0.0 -0.0366 0.0091 -0.0018 0.0049 0.0 0.0 0.0 0.0 0.0653 0.0076 0.0009 0.0065 
S103 1 6.3676 nan 0.982 nan 1.0163 nan -0.0452 nan 0.0017 nan 0.0 nan -0.0329 nan 0.0 nan 0.0 nan -0.1432 nan -0.0027 nan 0.0 nan -0.0456 nan 0.005 nan 0.0 nan 0.0 nan 0.1233 nan -0.0097 nan 0.0153 nan 0.0 nan 0.0 nan -0.0279 nan -0.0048 nan 0.0 nan 0.0 nan 0.0775 nan 0.0019 nan 
S104 7 6.3792 0.0478 0.9809 0.0025 1.0 0.0127 -0.0522 0.0044 0.0002 0.0018 0.0 0.0 0.007 0.0223 0.0 0.0 0.0 0.0 -0.1612 0.0067 0.0069 0.0064 0.0 0.0 -0.0563 0.0102 -0.0013 0.0055 0.0 0.0 0.0 0.0 0.1101 0.0035 0.004 0.0055 0.0174 0.0046 0.0 0.0 0.0 0.0 -0.0402 0.0057 -0.0008 0.0037 0.0 0.0 0.0 0.0 0.0695 0.0079 0.0014 0.0057 
S201 7 6.3778 0.0234 0.9825 0.0011 1.0527 0.0229 -0.0336 0.0019 -0.0365 0.0024 0.0 0.0 0.1429 0.0198 0.0 0.0 0.0 0.0 -0.016 0.0096 0.0466 0.0048 0.0 0.0 -0.0868 0.0064 -0.1002 0.0068 0.0 0.0 0.0 0.0 0.1725 0.0121 -0.1273 0.0094 0.0751 0.006 0.0 0.0 0.0 0.0 -0.0045 0.0065 0.0131 0.0043 0.0 0.0 0.0 0.0 0.1266 0.0072 0.0322 0.0118 
S202 38 6.3693 0.054 0.9809 0.0016 1.0349 0.0196 0.0 0.0 0.0 0.0 -0.0526 0.0034 -0.033 0.0093 0.0 0.0 0.0 0.0 0.1515 0.0167 0.0 0.0 -0.1042 0.0158 0.0 0.0 0.0 0.0 -0.2371 0.0133 0.0 0.0 0.0 0.0 0.0 0.0 -0.0827 0.0082 0.0 0.0 0.0 0.0 -0.115 0.0107 0.0 0.0 0.0 0.0 0.0 0.0 0.0432 0.0066 0.0 0.0 
S203 8 6.3087 0.0329 0.9857 0.0015 0.9991 0.0097 -0.0302 0.0048 -0.0484 0.002 0.0 0.0 0.183 0.0039 0.0 0.0 0.0 0.0 0.0179 0.0048 0.0719 0.0045 0.0 0.0 -0.0873 0.0073 -0.064 0.0027 0.0 0.0 0.0 0.0 0.2031 0.006 -0.06 0.0167 0.064 0.0023 0.0 0.0 0.0 0.0 -0.0288 0.0061 0.0138 0.0052 0.0 0.0 0.0 0.0 0.0944 0.0083 0.05 0.0056 
S204 39 6.3166 0.0496 0.9825 0.0019 1.0579 0.0126 -0.0372 0.0045 -0.0398 0.004 0.0 0.0 0.1241 0.0146 0.0 0.0 0.0 0.0 -0.0177 0.0134 0.0477 0.0054 0.0 0.0 -0.0607 0.0113 -0.102 0.0102 0.0 0.0 0.0 0.0 0.1956 0.0252 -0.1077 0.0185 0.0695 0.0072 0.0 0.0 0.0 0.0 0.0051 0.0093 0.0193 0.0085 0.0 0.0 0.0 0.0 0.1131 0.0111 0.0433 0.0205 
S205 68 6.2484 0.0786 0.9848 0.0034 1.0924 0.0271 -0.046 0.0089 -0.0009 0.0041 0.0 0.0 0.0702 0.0311 0.0 0.0 0.0 0.0 0.0469 0.0098 0.0056 0.0118 0.0 0.0 -0.0993 0.0193 -0.0031 0.014 0.0 0.0 0.0 0.0 -0.1951 0.038 0.0032 0.0117 0.052 0.013 0.0 0.0 0.0 0.0 0.009 0.0074 0.0002 0.0056 0.0 0.0 0.0 0.0 -0.1079 0.0219 -0.0005 0.008 
S206 18 6.3234 0.0533 0.9825 0.0021 1.0527 0.0199 -0.0401 0.0041 -0.0386 0.003 0.0 0.0 0.1306 0.0147 0.0 0.0 0.0 0.0 -0.0263 0.0115 0.0449 0.0066 0.0 0.0 -0.0738 0.0117 -0.1054 0.0114 0.0 0.0 0.0 0.0 0.1944 0.0186 -0.1182 0.0136 0.0737 0.0067 0.0 0.0 0.0 0.0 -0.0011 0.0087 0.0206 0.0076 0.0 0.0 0.0 0.0 0.1241 0.0134 0.034 0.0114 
S207 11 6.2394 0.0444 0.9846 0.0014 1.0994 0.0271 -0.05 0.0023 -0.0009 0.004 0.0 0.0 0.0733 0.0241 0.0 0.0 0.0 0.0 0.0423 0.0082 -0.0041 0.0111 0.0 0.0 -0.099 0.0095 -0.0014 0.0093 0.0 0.0 0.0 0.0 -0.1893 0.0094 -0.0012 0.0106 0.0519 0.0077 0.0 0.0 0.0 0.0 0.0133 0.0077 0.0014 0.0061 0.0 0.0 0.0 0.0 -0.1137 0.0119 0.0016 0.0123 
S208 11 6.319 0.0366 0.982 0.0015 1.0631 0.0167 0.0 0.0 0.0 0.0 -0.0539 0.003 -0.0226 0.0102 0.0 0.0 0.0 0.0 0.1284 0.0201 0.0 0.0 -0.1112 0.0071 0.0 0.0 0.0 0.0 -0.2351 0.0144 0.0 0.0 0.0 0.0 0.0 0.0 -0.0835 0.007 0.0 0.0 0.0 0.0 -0.1103 0.0067 0.0 0.0 0.0 0.0 0.0 0.0 0.0415 0.0081 0.0 0.0 
S209 24 6.3582 0.027 0.9813 0.0011 1.0462 0.0161 -0.036 0.002 -0.0406 0.0041 0.0 0.0 0.1441 0.0323 0.0 0.0 0.0 0.0 -0.0073 0.011 0.0453 0.0079 0.0 0.0 -0.0808 0.0095 -0.0932 0.0141 0.0 0.0 0.0 0.0 0.2029 0.0146 -0.0948 0.0138 0.0697 0.0088 0.0 0.0 0.0 0.0 -0.003 0.0085 0.0187 0.0079 0.0 0.0 0.0 0.0 0.1049 0.0085 0.0518 0.0102 
S210 21 6.3315 0.0498 0.9825 0.0019 1.0567 0.0166 -0.0384 0.0035 -0.0387 0.0046 0.0 0.0 0.1274 0.0206 0.0 0.0 0.0 0.0 -0.0236 0.0102 0.0459 0.0043 0.0 0.0 -0.0679 0.0101 -0.1055 0.0103 0.0 0.0 0.0 0.0 0.1968 0.0175 -0.1121 0.014 0.0726 0.0069 0.0 0.0 0.0 0.0 0.0051 0.0076 0.0183 0.0069 0.0 0.0 0.0 0.0 0.1168 0.0109 0.041 0.0146 
S211 10 6.2974 0.0516 0.9831 0.0012 1.0773 0.021 -0.0503 0.0035 0.0002 0.0033 0.0 0.0 0.0935 0.0302 0.0 0.0 0.0 0.0 0.0448 0.0072 -0.0153 0.0127 0.0 0.0 -0.1059 0.0098 0.0156 0.0088 0.0 0.0 0.0 0.0 -0.1928 0.0068 -0.0014 0.0083 0.0617 0.0048 0.0 0.0 0.0 0.0 0.0101 0.0044 0.0031 0.0033 0.0 0.0 0.0 0.0 -0.1103 0.0064 0.0035 0.0077 
S301 15 6.0434 0.043 0.9824 0.0053 1.0484 0.0149 -0.0382 0.0107 -0.0381 0.0113 0.012 0.0455 0.0039 0.0068 -0.0182 0.0648 -0.0164 0.0513 0.0231 0.0112 0.0495 0.0146 -0.0273 0.1174 -0.2028 0.0571 -0.1573 0.0445 0.0057 0.0129 0.0035 0.0069 0.256 0.0715 -0.0985 0.0277 0.1197 0.036 0.0165 0.0761 0.0134 0.0626 0.0002 0.0102 0.0784 0.0241 -0.0054 0.0119 0.0023 0.012 0.0804 0.0234 0.0795 0.0238 
S404 4 5.9265 0.0391 0.9647 0.0015 1.0415 0.0077 0.0 0.0 0.0 0.0 0.0043 0.002 -0.0169 0.0046 0.0 0.0 0.0 0.0 0.1078 0.0194 0.0 0.0 -0.0745 0.0232 0.0 0.0 0.0 0.0 0.605 0.0223 0.0 0.0 0.0 0.0 0.0 0.0 -0.2278 0.0368 0.0 0.0 0.0 0.0 -0.1176 0.018 0.0 0.0 0.0 0.0 0.0 0.0 0.2112 0.018 0.0 0.0 
S405 61 5.978 0.0372 0.9649 0.0068 1.0422 0.0111 -0.0082 0.0049 0.0112 0.0039 0.0 0.0 0.0806 0.0194 0.0 0.0 0.0 0.0 -0.0381 0.0219 0.0154 0.0112 0.0 0.0 -0.2954 0.0586 -0.402 0.0772 0.0 0.0 0.0 0.0 0.2846 0.0571 -0.1077 0.033 0.1414 0.0335 0.0 0.0 0.0 0.0 -0.0884 0.029 0.1895 0.0395 0.0 0.0 0.0 0.0 0.1563 0.0358 0.0855 0.0247 
S406 18 5.9934 0.0405 0.968 0.0119 1.0386 0.0175 0.0 0.0 0.0 0.0 -0.0147 0.0073 -0.0065 0.0076 0.0 0.0 0.0 0.0 0.0592 0.0235 0.0 0.0 -0.0553 0.0245 0.0 0.0 0.0 0.0 0.533 0.1949 0.0 0.0 0.0 0.0 0.0 0.0 -0.2015 0.0751 0.0 0.0 0.0 0.0 -0.0795 0.033 0.0 0.0 0.0 0.0 0.0 0.0 0.1506 0.0561 0.0 0.0 
S407 12 6.0086 0.0365 0.9633 0.0019 1.0466 0.0067 0.0042 0.0034 0.0126 0.0043 0.0 0.0 0.0715 0.0076 0.0 0.0 0.0 0.0 -0.0106 0.0175 0.0267 0.0098 0.0 0.0 -0.3121 0.012 -0.3996 0.0201 0.0 0.0 0.0 0.0 0.2878 0.0144 -0.1245 0.0112 0.1235 0.0124 0.0 0.0 0.0 0.0 -0.0443 0.0174 0.1908 0.0126 0.0 0.0 0.0 0.0 0.1649 0.0205 0.0898 0.0139 
S408 5 6.0229 0.0192 0.964 0.001 1.0464 0.0028 0.0125 0.0016 -0.0018 0.0024 0.0 0.0 0.0621 0.0041 0.0 0.0 0.0 0.0 0.048 0.0031 0.0012 0.0043 0.0 0.0 -0.5201 0.0068 -0.0016 0.0092 0.0 0.0 0.0 0.0 -0.3057 0.0078 0.0005 0.0191 0.0886 0.0109 0.0 0.0 0.0 0.0 0.1985 0.0122 -0.0054 0.0075 0.0 0.0 0.0 0.0 -0.2169 0.0052 0.0031 0.0145 
